code,name
697989009,Anterior nares swab
871810001,Mid-turbinate nasal swab
258500001,Nasopharyngeal swab
258529004,Throat swab
119334006,Sputum specimen
309171007,Lower respiratory fluid sample
258607008,Bronchoalveolar lavage fluid sample
258467004,Nasopharyngeal washings
258411007,Nasopharyngeal aspirate
429931000124105,Nasal aspirate specimen
433801000124107,Nasopharyngeal and oropharyngeal swab
257261003,Swab
119334006,Sputum specimen
119364003,Serum specimen
119361006,Plasma specimen
258580003,Whole blood sample
445447003,Specimen from trachea obtained by aspiration
697989009,Anterior nares swab